participant_id,level_name,game_batch,game_id,trial_id,human_conf,human_AI_conf,AI_conf,Ai_calibrated_conf,true_prob,nr_reds_shown,initial_decision,final_decision,outcome,win,points
66a1273860174,level_B_cal,40,-3,1,71,71,54,,60.0,14,Red,Red,Black,-1,0
66a1273860174,level_B_cal,40,1452,2,39,39,54,,66.15384615384615,8,Black,Black,Red,-1,-1
66a1273860174,level_B_cal,40,1454,3,33,33,62,,73.84615384615385,7,Black,Black,Red,-1,-2
66a1273860174,level_B_cal,40,1439,4,12,12,8,,1.5384615384615383,1,Black,Black,Black,1,-1
66a1273860174,level_B_cal,40,1453,5,80,80,62,,49.23076923076923,16,Red,Red,Red,1,0
66a1273860174,level_B_cal,40,1456,6,67,67,69,,81.53846153846153,13,Red,Red,Red,1,1
66a1273860174,level_B_cal,40,1457,7,78,78,77,,64.61538461538461,18,Red,Red,Black,-1,0
66a1273860174,level_B_cal,40,1448,8,24,24,38,,50.76923076923077,4,Black,Black,Black,1,1
66a1273860174,level_B_cal,40,1451,9,84,84,54,,41.53846153846154,16,Red,Red,Black,-1,0
66a1273860174,level_B_cal,40,1440,10,24,24,8,,13.846153846153848,2,Black,Black,Black,1,1
66a1273860174,level_B_cal,40,1449,11,74,45,46,,33.84615384615385,15,Red,Black,Black,1,2
66a1273860174,level_B_cal,40,1447,12,68,37,38,,26.15384615384616,10,Red,Black,Black,1,3
66a1273860174,level_B_cal,40,1445,13,65,26,31,,18.461538461538463,6,Red,Black,Black,1,4
66a1273860174,level_B_cal,40,-1,14,97,97,100,,100.0,21,Red,Red,Red,1,5
66a1273860174,level_B_cal,40,1461,15,94,94,92,,86.15384615384616,20,Red,Red,Red,1,6
66a1273860174,level_B_cal,40,1442,16,86,19,15,,27.692307692307693,3,Black,Black,Black,1,7
66a1273860174,level_B_cal,40,1455,17,95,95,69,,56.92307692307692,18,Red,Red,Red,1,8
66a1273860174,level_B_cal,40,1462,18,95,95,92,,98.46153846153848,20,Red,Red,Red,1,9
66a1273860174,level_B_cal,40,1460,19,89,89,85,,96.92307692307692,20,Red,Red,Red,1,10
66a1273860174,level_B_cal,40,1443,20,84,21,23,,10.76923076923077,4,Black,Black,Black,1,11
66a1273860174,level_B_cal,40,1446,21,31,31,31,,43.07692307692308,4,Black,Black,Black,1,12
66a1273860174,level_B_cal,40,1459,22,90,90,85,,72.3076923076923,19,Red,Red,Red,1,13
66a1273860174,level_B_cal,40,1450,23,39,39,46,,58.46153846153847,7,Black,Black,Black,1,14
66a1273860174,level_B_cal,40,1444,24,27,27,23,,35.38461538461539,3,Black,Black,Black,1,15
66a1273860174,level_B_cal,40,1458,25,84,84,77,,89.23076923076924,17,Red,Red,Red,1,16
66a1273860174,level_B_cal,40,1441,26,6,6,15,,3.076923076923077,1,Black,Black,Black,1,17
66a127718501d,level_B_cal,47,-2,0,1,0,0,,0.0,0,Red,Black,Black,1,1
66a127718501d,level_B_cal,47,-3,1,68,68,54,,60.0,14,Red,Red,Black,-1,0
66a127718501d,level_B_cal,47,1616,2,10,10,38,,50.76923076923077,2,Black,Black,Black,1,1
66a127718501d,level_B_cal,47,1615,3,50,34,38,,26.15384615384616,11,Red,Black,Red,-1,0
66a127718501d,level_B_cal,47,1611,4,37,39,23,,10.76923076923077,6,Black,Black,Black,1,1
66a127718501d,level_B_cal,47,1628,5,85,85,85,,96.92307692307692,20,Red,Red,Red,1,2
66a127718501d,level_B_cal,47,1621,6,70,70,62,,49.23076923076923,15,Red,Red,Red,1,3
66a127718501d,level_B_cal,47,1626,7,68,68,77,,89.23076923076924,16,Red,Red,Red,1,4
66a127718501d,level_B_cal,47,1612,8,24,23,23,,35.38461538461539,6,Black,Black,Red,-1,3
66a127718501d,level_B_cal,47,1614,9,10,8,31,,43.07692307692308,2,Black,Black,Red,-1,2
66a127718501d,level_B_cal,47,1623,10,64,64,69,,56.92307692307692,15,Red,Red,Red,1,3
66a127718501d,level_B_cal,47,1620,11,50,50,54,,66.15384615384615,13,Red,Red,Black,-1,2
66a127718501d,level_B_cal,47,1613,12,56,28,31,,18.461538461538463,11,Red,Black,Black,1,3
66a127718501d,level_B_cal,47,1608,13,7,7,8,,13.846153846153848,2,Black,Black,Black,1,4
66a127718501d,level_B_cal,47,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,5
66a127718501d,level_B_cal,47,1617,15,60,60,46,,33.84615384615385,13,Red,Red,Red,1,6
66a127718501d,level_B_cal,47,1607,16,10,8,8,,1.5384615384615383,1,Black,Black,Black,1,7
66a127718501d,level_B_cal,47,1624,17,48,57,69,,81.53846153846153,12,Red,Red,Red,1,8
66a127718501d,level_B_cal,47,1627,18,51,60,85,,72.3076923076923,16,Red,Red,Red,1,9
66a127718501d,level_B_cal,47,1610,19,0,6,15,,27.692307692307693,2,Black,Black,Black,1,10
66a127718501d,level_B_cal,47,1609,20,6,8,15,,3.076923076923077,2,Black,Black,Black,1,11
66a127718501d,level_B_cal,47,1619,21,64,61,54,,41.53846153846154,15,Red,Red,Red,1,12
66a127718501d,level_B_cal,47,1629,22,96,92,92,,86.15384615384616,21,Red,Red,Red,1,13
66a127718501d,level_B_cal,47,1618,23,5,10,46,,58.46153846153847,3,Black,Black,Red,-1,12
66a127718501d,level_B_cal,47,1625,24,60,66,77,,64.61538461538461,16,Red,Red,Red,1,13
66a127718501d,level_B_cal,47,1630,25,71,73,92,,98.46153846153848,20,Red,Red,Red,1,14
66a127718501d,level_B_cal,47,1622,26,58,58,62,,73.84615384615385,9,Red,Red,Red,1,15
66a127a7c19e0,level_B_cal,3,-2,0,61,61,0,,0.0,0,Black,Black,Black,1,1
66a127a7c19e0,level_B_cal,3,-3,1,76,79,54,,60.0,14,Black,Black,Red,-1,0
66a127a7c19e0,level_B_cal,3,558,2,63,63,31,,43.07692307692308,6,Black,Black,Black,1,1
66a127a7c19e0,level_B_cal,3,557,3,80,80,31,,18.461538461538463,9,Red,Red,Black,-1,0
66a127a7c19e0,level_B_cal,3,570,4,73,73,77,,89.23076923076924,14,Red,Red,Red,1,1
66a127a7c19e0,level_B_cal,3,564,5,77,77,54,,66.15384615384615,11,Red,Red,Black,-1,0
66a127a7c19e0,level_B_cal,3,551,6,83,83,8,,1.5384615384615383,1,Red,Black,Black,1,1
66a127a7c19e0,level_B_cal,3,568,7,81,81,69,,81.53846153846153,13,Red,Red,Black,-1,0
66a127a7c19e0,level_B_cal,3,574,8,82,82,92,,98.46153846153848,20,Red,Red,Red,1,1
66a127a7c19e0,level_B_cal,3,552,9,43,43,8,,13.846153846153848,2,Black,Black,Black,1,2
66a127a7c19e0,level_B_cal,3,563,10,62,62,54,,41.53846153846154,15,Red,Red,Black,-1,1
66a127a7c19e0,level_B_cal,3,565,11,65,65,62,,49.23076923076923,18,Red,Red,Black,-1,0
66a127a7c19e0,level_B_cal,3,567,12,82,82,69,,56.92307692307692,16,Red,Red,Red,1,1
66a127a7c19e0,level_B_cal,3,572,13,82,82,85,,96.92307692307692,19,Red,Red,Red,1,2
66a127a7c19e0,level_B_cal,3,-1,14,83,83,100,,100.0,21,Red,Red,Red,1,3
66a127a7c19e0,level_B_cal,3,561,15,82,82,46,,33.84615384615385,14,Red,Red,Red,1,4
66a127a7c19e0,level_B_cal,3,562,16,80,80,46,,58.46153846153847,6,Black,Black,Black,1,5
66a127a7c19e0,level_B_cal,3,554,17,79,79,15,,27.692307692307693,3,Black,Black,Black,1,6
66a127a7c19e0,level_B_cal,3,555,18,81,81,23,,10.76923076923077,5,Black,Black,Black,1,7
66a127a7c19e0,level_B_cal,3,560,19,78,78,38,,50.76923076923077,5,Black,Black,Red,-1,6
66a127a7c19e0,level_B_cal,3,556,20,86,86,23,,35.38461538461539,1,Black,Black,Black,1,7
66a127a7c19e0,level_B_cal,3,566,21,82,82,62,,73.84615384615385,8,Black,Red,Red,1,8
66a127a7c19e0,level_B_cal,3,571,22,82,82,85,,72.3076923076923,20,Red,Red,Red,1,9
66a127a7c19e0,level_B_cal,3,569,23,89,89,77,,64.61538461538461,17,Red,Red,Black,-1,8
66a127a7c19e0,level_B_cal,3,559,24,80,80,38,,26.15384615384616,13,Black,Black,Black,1,9
66a127a7c19e0,level_B_cal,3,553,25,100,100,15,,3.076923076923077,2,Black,Black,Black,1,10
66a127a7c19e0,level_B_cal,3,573,26,80,80,92,,86.15384615384616,19,Red,Red,Red,1,11
66a127bb79f34,level_B_cal,38,-2,0,40,17,0,,0.0,0,Black,Black,Black,1,1
66a127bb79f34,level_B_cal,38,-3,1,27,40,54,,60.0,14,Black,Black,Black,1,2
66a127bb79f34,level_B_cal,38,1398,2,67,60,31,,43.07692307692308,4,Red,Red,Red,1,3
66a127bb79f34,level_B_cal,38,1391,3,26,18,8,,1.5384615384615383,1,Black,Black,Black,1,4
66a127bb79f34,level_B_cal,38,1408,4,72,72,69,,81.53846153846153,11,Red,Red,Black,-1,3
66a127bb79f34,level_B_cal,38,1397,5,75,75,31,,18.461538461538463,6,Red,Red,Black,-1,2
66a127bb79f34,level_B_cal,38,1413,6,81,81,92,,86.15384615384616,20,Red,Red,Red,1,3
66a127bb79f34,level_B_cal,38,1392,7,14,14,8,,13.846153846153848,1,Black,Black,Black,1,4
66a127bb79f34,level_B_cal,38,1395,8,32,32,23,,10.76923076923077,5,Black,Black,Black,1,5
66a127bb79f34,level_B_cal,38,1409,9,78,78,77,,64.61538461538461,19,Red,Red,Red,1,6
66a127bb79f34,level_B_cal,38,1396,10,20,20,23,,35.38461538461539,4,Black,Black,Black,1,7
66a127bb79f34,level_B_cal,38,1414,11,96,96,92,,98.46153846153848,20,Red,Red,Red,1,8
66a127bb79f34,level_B_cal,38,1407,12,65,70,69,,56.92307692307692,16,Red,Red,Red,1,9
66a127bb79f34,level_B_cal,38,1403,13,70,81,54,,41.53846153846154,16,Red,Red,Red,1,10
66a127bb79f34,level_B_cal,38,-1,14,90,90,100,,100.0,21,Red,Red,Red,1,11
66a127bb79f34,level_B_cal,38,1410,15,88,88,77,,89.23076923076924,16,Red,Red,Red,1,12
66a127bb79f34,level_B_cal,38,1402,16,26,12,46,,58.46153846153847,9,Black,Black,Red,-1,11
66a127bb79f34,level_B_cal,38,1411,17,83,83,85,,72.3076923076923,16,Red,Red,Red,1,12
66a127bb79f34,level_B_cal,38,1394,18,8,8,15,,27.692307692307693,0,Black,Black,Red,-1,11
66a127bb79f34,level_B_cal,38,1401,19,63,63,46,,33.84615384615385,14,Red,Red,Black,-1,10
66a127bb79f34,level_B_cal,38,1412,20,89,89,85,,96.92307692307692,19,Red,Red,Red,1,11
66a127bb79f34,level_B_cal,38,1400,21,25,25,38,,50.76923076923077,6,Black,Black,Black,1,12
66a127bb79f34,level_B_cal,38,1404,22,35,26,54,,66.15384615384615,8,Black,Black,Black,1,13
66a127bb79f34,level_B_cal,38,1406,23,60,67,62,,73.84615384615385,11,Red,Red,Red,1,14
66a127bb79f34,level_B_cal,38,1393,24,7,7,15,,3.076923076923077,1,Black,Black,Black,1,15
66a127bb79f34,level_B_cal,38,1405,25,75,75,62,,49.23076923076923,16,Red,Red,Black,-1,14
66a127bb79f34,level_B_cal,38,1399,26,24,24,38,,26.15384615384616,8,Black,Black,Red,-1,13
66a127e0eb73c,level_B_cal,52,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a127e0eb73c,level_B_cal,52,-3,1,67,67,54,,60.0,14,Red,Red,Black,-1,0
66a127e0eb73c,level_B_cal,52,1737,2,32,33,46,,33.84615384615385,9,Black,Black,Black,1,1
66a127e0eb73c,level_B_cal,52,1733,3,53,38,31,,18.461538461538463,9,Red,Black,Black,1,2
66a127e0eb73c,level_B_cal,52,1743,4,100,79,69,,56.92307692307692,20,Red,Red,Black,-1,1
66a127e0eb73c,level_B_cal,52,1749,5,76,94,92,,86.15384615384616,20,Red,Red,Red,1,2
66a127e0eb73c,level_B_cal,52,1729,6,12,10,15,,3.076923076923077,2,Black,Black,Black,1,3
66a127e0eb73c,level_B_cal,52,1738,7,43,44,46,,58.46153846153847,7,Black,Black,Red,-1,2
66a127e0eb73c,level_B_cal,52,1750,8,94,92,92,,98.46153846153848,21,Red,Red,Red,1,3
66a127e0eb73c,level_B_cal,52,1727,9,6,7,8,,1.5384615384615383,0,Black,Black,Red,-1,2
66a127e0eb73c,level_B_cal,52,1728,10,11,7,8,,13.846153846153848,1,Black,Black,Black,1,3
66a127e0eb73c,level_B_cal,52,1744,11,62,67,69,,81.53846153846153,12,Red,Red,Red,1,4
66a127e0eb73c,level_B_cal,52,1748,12,89,87,85,,96.92307692307692,19,Red,Red,Red,1,5
66a127e0eb73c,level_B_cal,52,1731,13,20,21,23,,10.76923076923077,3,Black,Black,Black,1,6
66a127e0eb73c,level_B_cal,52,-1,14,92,98,100,,100.0,21,Red,Red,Red,1,7
66a127e0eb73c,level_B_cal,52,1740,15,61,57,54,,66.15384615384615,5,Black,Red,Black,-1,6
66a127e0eb73c,level_B_cal,52,1741,16,65,62,62,,49.23076923076923,15,Red,Red,Red,1,7
66a127e0eb73c,level_B_cal,52,1730,17,81,19,15,,27.692307692307693,1,Black,Black,Red,-1,6
66a127e0eb73c,level_B_cal,52,1746,18,72,75,77,,89.23076923076924,14,Red,Red,Red,1,7
66a127e0eb73c,level_B_cal,52,1736,19,41,33,38,,50.76923076923077,8,Black,Black,Black,1,8
66a127e0eb73c,level_B_cal,52,1742,20,62,62,62,,73.84615384615385,13,Red,Red,Red,1,9
66a127e0eb73c,level_B_cal,52,1734,21,42,32,31,,43.07692307692308,6,Black,Black,Red,-1,8
66a127e0eb73c,level_B_cal,52,1739,22,68,60,54,,41.53846153846154,14,Red,Red,Black,-1,7
66a127e0eb73c,level_B_cal,52,1745,23,76,76,77,,64.61538461538461,19,Red,Red,Red,1,8
66a127e0eb73c,level_B_cal,52,1735,24,67,43,38,,26.15384615384616,13,Red,Black,Black,1,9
66a127e0eb73c,level_B_cal,52,1747,25,90,87,85,,72.3076923076923,19,Red,Red,Red,1,10
66a127e0eb73c,level_B_cal,52,1732,26,29,24,23,,35.38461538461539,5,Black,Black,Black,1,11
66a127eb75d4d,level_B_cal,54,-2,0,2,2,0,,0.0,0,Black,Black,Black,1,1
66a127eb75d4d,level_B_cal,54,-3,1,65,65,54,,60.0,14,Red,Red,Black,-1,0
66a127eb75d4d,level_B_cal,54,1782,2,29,29,31,,43.07692307692308,4,Black,Black,Black,1,1
66a127eb75d4d,level_B_cal,54,1794,3,99,99,77,,89.23076923076924,18,Red,Red,Red,1,2
66a127eb75d4d,level_B_cal,54,1778,4,2,2,15,,27.692307692307693,2,Black,Black,Black,1,3
66a127eb75d4d,level_B_cal,54,1781,5,47,47,31,,18.461538461538463,10,Red,Black,Black,1,4
66a127eb75d4d,level_B_cal,54,1783,6,43,43,38,,26.15384615384616,11,Black,Black,Black,1,5
66a127eb75d4d,level_B_cal,54,1797,7,100,100,92,,86.15384615384616,21,Red,Red,Red,1,6
66a127eb75d4d,level_B_cal,54,1796,8,97,97,85,,96.92307692307692,19,Red,Red,Red,1,7
66a127eb75d4d,level_B_cal,54,1790,9,96,96,62,,73.84615384615385,13,Red,Black,Red,-1,6
66a127eb75d4d,level_B_cal,54,1785,10,50,50,46,,33.84615384615385,13,Black,Black,Black,1,7
66a127eb75d4d,level_B_cal,54,1787,11,92,92,54,,41.53846153846154,13,Red,Black,Black,1,8
66a127eb75d4d,level_B_cal,54,1795,12,100,100,85,,72.3076923076923,19,Red,Red,Black,-1,7
66a127eb75d4d,level_B_cal,54,1775,13,2,2,8,,1.5384615384615383,1,Black,Black,Black,1,8
66a127eb75d4d,level_B_cal,54,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
66a127eb75d4d,level_B_cal,54,1776,15,2,2,8,,13.846153846153848,2,Red,Black,Black,1,10
66a127eb75d4d,level_B_cal,54,1789,16,95,95,62,,49.23076923076923,15,Red,Red,Black,-1,9
66a127eb75d4d,level_B_cal,54,1779,17,44,44,23,,10.76923076923077,4,Black,Black,Black,1,10
66a127eb75d4d,level_B_cal,54,1798,18,96,96,92,,98.46153846153848,20,Red,Red,Red,1,11
66a127eb75d4d,level_B_cal,54,1780,19,3,3,23,,35.38461538461539,2,Red,Black,Red,-1,10
66a127eb75d4d,level_B_cal,54,1791,20,96,96,69,,56.92307692307692,19,Red,Red,Black,-1,9
66a127eb75d4d,level_B_cal,54,1793,21,99,89,77,,64.61538461538461,20,Red,Red,Red,1,10
66a127eb75d4d,level_B_cal,54,1792,22,91,75,69,,81.53846153846153,13,Red,Red,Black,-1,9
66a127eb75d4d,level_B_cal,54,1786,23,42,42,46,,58.46153846153847,7,Black,Black,Red,-1,8
66a127eb75d4d,level_B_cal,54,1777,24,6,87,15,,3.076923076923077,1,Black,Black,Black,1,9
66a127eb75d4d,level_B_cal,54,1784,25,12,50,38,,50.76923076923077,2,Red,Black,Red,-1,8
66a127eb75d4d,level_B_cal,54,1788,26,50,76,54,,66.15384615384615,10,Black,Black,Black,1,9
66a127f1adc3b,level_B_cal,34,-2,0,100,100,0,,0.0,0,Black,Black,Black,1,1
66a127f1adc3b,level_B_cal,34,-3,1,21,48,54,,60.0,14,Black,Black,Black,1,2
66a127f1adc3b,level_B_cal,34,1313,2,83,83,77,,64.61538461538461,17,Red,Red,Red,1,3
66a127f1adc3b,level_B_cal,34,1304,3,59,59,38,,50.76923076923077,6,Black,Black,Black,1,4
66a127f1adc3b,level_B_cal,34,1317,4,100,100,92,,86.15384615384616,21,Red,Red,Red,1,5
66a127f1adc3b,level_B_cal,34,1310,5,57,57,62,,73.84615384615385,12,Red,Red,Red,1,6
66a127f1adc3b,level_B_cal,34,1295,6,100,100,8,,1.5384615384615383,0,Black,Black,Black,1,7
66a127f1adc3b,level_B_cal,34,1308,7,58,58,54,,66.15384615384615,11,Red,Red,Red,1,8
66a127f1adc3b,level_B_cal,34,1309,8,94,94,62,,49.23076923076923,19,Red,Red,Black,-1,7
66a127f1adc3b,level_B_cal,34,1318,9,100,100,92,,98.46153846153848,20,Black,Red,Red,1,8
66a127f1adc3b,level_B_cal,34,1307,10,62,62,54,,41.53846153846154,12,Red,Red,Black,-1,7
66a127f1adc3b,level_B_cal,34,1302,11,93,93,31,,43.07692307692308,3,Black,Black,Red,-1,6
66a127f1adc3b,level_B_cal,34,1301,12,79,79,31,,18.461538461538463,6,Black,Black,Black,1,7
66a127f1adc3b,level_B_cal,34,1297,13,97,97,15,,3.076923076923077,1,Black,Black,Black,1,8
66a127f1adc3b,level_B_cal,34,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
66a127f1adc3b,level_B_cal,34,1312,15,29,29,69,,81.53846153846153,12,Black,Black,Red,-1,8
66a127f1adc3b,level_B_cal,34,1316,16,96,96,85,,96.92307692307692,19,Red,Red,Red,1,9
66a127f1adc3b,level_B_cal,34,1300,17,91,91,23,,35.38461538461539,3,Black,Black,Black,1,10
66a127f1adc3b,level_B_cal,34,1305,18,50,50,46,,33.84615384615385,8,Red,Red,Black,-1,9
66a127f1adc3b,level_B_cal,34,1296,19,100,100,8,,13.846153846153848,0,Black,Black,Black,1,10
66a127f1adc3b,level_B_cal,34,1306,20,62,62,46,,58.46153846153847,6,Black,Black,Black,1,11
66a127f1adc3b,level_B_cal,34,1299,21,61,61,23,,10.76923076923077,5,Black,Black,Black,1,12
66a127f1adc3b,level_B_cal,34,1315,22,95,95,85,,72.3076923076923,18,Red,Red,Red,1,13
66a127f1adc3b,level_B_cal,34,1303,23,51,51,38,,26.15384615384616,11,Black,Black,Black,1,14
66a127f1adc3b,level_B_cal,34,1311,24,79,79,69,,56.92307692307692,15,Red,Red,Red,1,15
66a127f1adc3b,level_B_cal,34,1314,25,68,68,77,,89.23076923076924,14,Red,Red,Red,1,16
66a127f1adc3b,level_B_cal,34,1298,26,91,91,15,,27.692307692307693,2,Black,Black,Black,1,17
66a1280a011f6,level_B_cal,55,-2,0,0,0,0,,0.0,0,Black,Black,Black,1,1
66a1280a011f6,level_B_cal,55,-3,1,74,65,54,,60.0,14,Red,Red,Red,1,2
66a1280a011f6,level_B_cal,55,1819,2,100,100,85,,72.3076923076923,21,Red,Red,Red,1,3
66a1280a011f6,level_B_cal,55,1815,3,83,83,69,,56.92307692307692,17,Red,Red,Black,-1,2
66a1280a011f6,level_B_cal,55,1802,4,89,0,15,,27.692307692307693,1,Black,Black,Red,-1,1
66a1280a011f6,level_B_cal,55,1801,5,13,7,15,,3.076923076923077,2,Black,Black,Black,1,2
66a1280a011f6,level_B_cal,55,1811,6,71,71,54,,41.53846153846154,15,Red,Red,Red,1,3
66a1280a011f6,level_B_cal,55,1807,7,63,35,38,,26.15384615384616,9,Red,Black,Black,1,4
66a1280a011f6,level_B_cal,55,1804,8,39,28,23,,35.38461538461539,4,Black,Black,Red,-1,3
66a1280a011f6,level_B_cal,55,1820,9,78,78,85,,96.92307692307692,19,Red,Red,Red,1,4
66a1280a011f6,level_B_cal,55,1803,10,33,28,23,,10.76923076923077,5,Black,Black,Black,1,5
66a1280a011f6,level_B_cal,55,1821,11,92,92,92,,86.15384615384616,21,Red,Red,Red,1,6
66a1280a011f6,level_B_cal,55,1814,12,66,69,62,,73.84615384615385,10,Red,Red,Red,1,7
66a1280a011f6,level_B_cal,55,1809,13,44,48,46,,33.84615384615385,9,Black,Black,Black,1,8
66a1280a011f6,level_B_cal,55,-1,14,85,89,100,,100.0,21,Red,Red,Red,1,9
66a1280a011f6,level_B_cal,55,1813,15,59,67,62,,49.23076923076923,16,Red,Red,Black,-1,8
66a1280a011f6,level_B_cal,55,1799,16,11,12,8,,1.5384615384615383,1,Red,Black,Black,1,9
66a1280a011f6,level_B_cal,55,1806,17,65,33,31,,43.07692307692308,4,Black,Black,Black,1,10
66a1280a011f6,level_B_cal,55,1816,18,17,26,69,,81.53846153846153,11,Black,Black,Red,-1,9
66a1280a011f6,level_B_cal,55,1812,19,42,62,54,,66.15384615384615,7,Black,Red,Black,-1,8
66a1280a011f6,level_B_cal,55,1800,20,10,14,8,,13.846153846153848,2,Black,Black,Red,-1,7
66a1280a011f6,level_B_cal,55,1817,21,84,84,77,,64.61538461538461,18,Red,Red,Red,1,8
66a1280a011f6,level_B_cal,55,1808,22,20,25,38,,50.76923076923077,6,Red,Black,Black,1,9
66a1280a011f6,level_B_cal,55,1810,23,23,30,46,,58.46153846153847,7,Black,Black,Black,1,10
66a1280a011f6,level_B_cal,55,1805,24,25,30,31,,18.461538461538463,8,Black,Black,Red,-1,9
66a1280a011f6,level_B_cal,55,1818,25,86,90,77,,89.23076923076924,16,Red,Red,Red,1,10
66a1280a011f6,level_B_cal,55,1822,26,89,89,92,,98.46153846153848,21,Red,Red,Red,1,11
66a1282b7be28,level_B_cal,6,-2,0,38,38,0,,0.0,0,Black,Black,Black,1,1
66a1282b7be28,level_B_cal,6,-3,1,38,53,54,,60.0,14,Black,Red,Black,-1,0
66a1282b7be28,level_B_cal,6,636,2,80,80,54,,66.15384615384615,12,Red,Red,Black,-1,-1
66a1282b7be28,level_B_cal,6,623,3,0,0,8,,1.5384615384615383,0,Black,Black,Black,1,0
66a1282b7be28,level_B_cal,6,639,4,59,59,69,,56.92307692307692,17,Red,Red,Red,1,1
66a1282b7be28,level_B_cal,6,630,5,8,8,31,,43.07692307692308,4,Black,Black,Black,1,2
66a1282b7be28,level_B_cal,6,624,6,55,55,8,,13.846153846153848,0,Black,Black,Red,-1,1
66a1282b7be28,level_B_cal,6,632,7,68,68,38,,50.76923076923077,9,Red,Red,Red,1,2
66a1282b7be28,level_B_cal,6,638,8,60,60,62,,73.84615384615385,9,Red,Red,Red,1,3
66a1282b7be28,level_B_cal,6,633,9,62,62,46,,33.84615384615385,12,Red,Black,Black,1,4
66a1282b7be28,level_B_cal,6,643,10,53,53,85,,72.3076923076923,19,Red,Red,Red,1,5
66a1282b7be28,level_B_cal,6,629,11,62,62,31,,18.461538461538463,10,Red,Black,Black,1,6
66a1282b7be28,level_B_cal,6,645,12,100,100,92,,86.15384615384616,20,Red,Red,Red,1,7
66a1282b7be28,level_B_cal,6,644,13,89,89,85,,96.92307692307692,20,Red,Red,Red,1,8
66a1282b7be28,level_B_cal,6,-1,14,100,100,100,,100.0,21,Red,Red,Red,1,9
66a1282b7be28,level_B_cal,6,641,15,82,82,77,,64.61538461538461,18,Red,Red,Red,1,10
66a1282b7be28,level_B_cal,6,631,16,35,35,38,,26.15384615384616,9,Black,Black,Black,1,11
66a1282b7be28,level_B_cal,6,626,17,16,16,15,,27.692307692307693,5,Black,Black,Black,1,12
66a1282b7be28,level_B_cal,6,637,18,50,50,62,,49.23076923076923,12,Red,Red,Red,1,13
66a1282b7be28,level_B_cal,6,625,19,13,13,15,,3.076923076923077,1,Black,Black,Black,1,14
66a1282b7be28,level_B_cal,6,628,20,50,50,23,,35.38461538461539,3,Red,Black,Black,1,15
66a1282b7be28,level_B_cal,6,634,21,58,58,46,,58.46153846153847,9,Black,Black,Red,-1,14
66a1282b7be28,level_B_cal,6,627,22,56,56,23,,10.76923076923077,5,Red,Black,Red,-1,13
66a1282b7be28,level_B_cal,6,646,23,100,100,92,,98.46153846153848,21,Red,Red,Red,1,14
66a1282b7be28,level_B_cal,6,635,24,80,80,54,,41.53846153846154,14,Red,Red,Red,1,15
66a1282b7be28,level_B_cal,6,640,25,72,72,69,,81.53846153846153,13,Red,Red,Red,1,16
66a1282b7be28,level_B_cal,6,642,26,78,78,77,,89.23076923076924,18,Red,Red,Black,-1,15
66a1283a82a8f,level_B_cal,7,-2,0,62,62,0,,0.0,0,Red,Red,Black,-1,-1
66a1283a82a8f,level_B_cal,7,-3,1,20,49,54,,60.0,14,Black,Red,Black,-1,-2
66a1283a82a8f,level_B_cal,7,660,2,100,100,54,,66.15384615384615,8,Red,Red,Black,-1,-3
66a1283a82a8f,level_B_cal,7,662,3,83,67,62,,73.84615384615385,13,Red,Red,Red,1,-2
66a1283a82a8f,level_B_cal,7,666,4,65,71,77,,89.23076923076924,17,Red,Red,Red,1,-1
66a1283a82a8f,level_B_cal,7,670,5,70,91,92,,98.46153846153848,20,Red,Red,Red,1,0
66a1283a82a8f,level_B_cal,7,668,6,77,63,85,,96.92307692307692,19,Red,Red,Red,1,1
66a1283a82a8f,level_B_cal,7,655,7,81,53,38,,26.15384615384616,11,Red,Red,Red,1,2
66a1283a82a8f,level_B_cal,7,665,8,58,88,77,,64.61538461538461,16,Red,Red,Black,-1,1
66a1283a82a8f,level_B_cal,7,656,9,87,79,38,,50.76923076923077,5,Red,Red,Black,-1,0
66a1283a82a8f,level_B_cal,7,658,10,78,81,46,,58.46153846153847,7,Red,Red,Red,1,1
66a1283a82a8f,level_B_cal,7,661,11,92,98,62,,49.23076923076923,18,Red,Red,Black,-1,0
66a1283a82a8f,level_B_cal,7,653,12,77,32,31,,18.461538461538463,8,Red,Red,Black,-1,-1
66a1283a82a8f,level_B_cal,7,648,13,62,76,8,,13.846153846153848,0,Red,Red,Black,-1,-2
66a1283a82a8f,level_B_cal,7,-1,14,70,100,100,,100.0,21,Red,Red,Red,1,-1
66a1283a82a8f,level_B_cal,7,657,15,84,43,46,,33.84615384615385,10,Red,Red,Black,-1,-2
66a1283a82a8f,level_B_cal,7,669,16,100,100,92,,86.15384615384616,21,Red,Red,Red,1,-1
66a1283a82a8f,level_B_cal,7,663,17,74,100,69,,56.92307692307692,18,Red,Red,Black,-1,-2
66a1283a82a8f,level_B_cal,7,659,18,75,100,54,,41.53846153846154,16,Red,Red,Black,-1,-3
66a1283a82a8f,level_B_cal,7,652,19,100,0,23,,35.38461538461539,6,Black,Black,Black,1,-2
66a1283a82a8f,level_B_cal,7,650,20,100,15,15,,27.692307692307693,1,Red,Red,Black,-1,-3
